Age,Gender,Occupation,ScreenTime,SocialMedia,Gaming,Streaming,WorkEducation,Unlocks,AppSwitching,Notifications,LateNightUsage,SleepHours,MoodScore,PhysicalActivity,HeartRate,AddictionLevel,TouchFrequency,SessionInterval,NightUsageRatio,EngagementScore,BehaviorText
0.3076923076923077,1.0,0.6666666666666666,0.5311004784688995,0.7454545454545454,0.75,0.911111111111111,0.1,0.5065502183406113,0.962962962962963,0.639344262295082,0.35,0.0199999999999999,0.7777777777777777,0.1999999999999999,0.3529411764705883,0,0.5065502183406114,0.0859854605016094,0.1050138176075799,0.8091603053435115,"User shows moderate screen time, frequent app switching, controlled night usage, poor sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.1153846153846153,1.0,1.0,0.7129186602870814,0.7454545454545454,0.4,0.7999999999999998,0.85,0.8733624454148471,0.3888888888888888,0.4025500910746812,0.6,0.1599999999999999,0.6666666666666665,0.3999999999999999,0.6764705882352939,0,0.8733624454148472,0.0640152204330441,0.1434413337527524,0.6641221374045801,"User shows high screen time, low app switching, controlled night usage, poor sleep pattern, heavy social media engagement, stable mood pattern."
0.2307692307692307,0.5,0.3333333333333333,0.6124401913875599,0.2,0.725,0.977777777777778,0.6125,0.3231441048034934,0.7592592592592593,0.3588342440801457,0.1,0.4599999999999999,1.0,0.8666666666666667,0.4705882352941177,0,0.3231441048034934,0.150500615616608,0.0269312544294826,0.5954198473282444,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.0192307692307692,0.0,1.0,0.4066985645933015,0.0,0.15,0.3777777777777778,0.925,1.0,0.0925925925925925,0.8378870673952642,0.55,0.6599999999999999,0.4444444444444445,0.3333333333333333,0.5294117647058822,0,1.0,0.028143638647055,0.1999043519846963,0.1297709923664122,"User shows moderate screen time, low app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.0576923076923077,1.0,0.6666666666666666,0.5645933014354068,0.3636363636363636,0.525,0.0444444444444444,0.9375,0.7641921397379913,0.8518518518518519,0.2185792349726775,0.775,0.04,1.0,0.0666666666666666,0.5588235294117645,0,0.7641921397379913,0.0582570327775632,0.2220965309200603,0.2824427480916031,"User shows moderate screen time, frequent app switching, high late night usage, poor sleep pattern, stable mood pattern."
0.173076923076923,1.0,1.0,0.5789473684210527,0.9272727272727272,0.075,0.1111111111111111,0.8125,0.5545851528384279,0.0555555555555555,0.3460837887067395,0.975,0.52,0.1111111111111111,0.1999999999999999,0.5882352941176472,0,0.554585152838428,0.0851792318937213,0.2741398446170921,0.4045801526717557,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, heavy social media engagement, possible emotional imbalance."
0.7307692307692308,0.0,0.0,0.4258373205741626,0.5818181818181818,0.25,0.3555555555555555,0.525,0.4497816593886462,0.6111111111111112,0.4134790528233151,0.85,0.04,0.4444444444444445,0.7666666666666666,0.7647058823529411,0,0.4497816593886463,0.0786806596495757,0.2992125984251969,0.3969465648854963,"User shows moderate screen time, moderate app switching, high late night usage, poor sleep pattern, stable mood pattern."
0.4423076923076923,0.0,1.0,0.5311004784688995,0.7272727272727273,0.575,0.911111111111111,0.1375,0.8951965065502183,0.9259259259259258,0.7486338797814208,0.625,0.9000000000000001,0.6666666666666665,0.7666666666666666,0.6176470588235294,0,0.8951965065502184,0.0449065266781787,0.1875246742992499,0.748091603053435,"User shows moderate screen time, frequent app switching, high late night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
0.3076923076923077,1.0,0.3333333333333333,0.6124401913875599,0.8727272727272727,0.75,0.977777777777778,0.225,0.519650655021834,0.7037037037037037,0.3205828779599271,0.55,0.7,0.5555555555555556,0.6,0.3823529411764705,0,0.5196506550218342,0.0962344877498456,0.1481218993621545,0.885496183206107,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.9807692307692308,0.5,1.0,0.5933014354066986,0.9090909090909092,0.1,0.8222222222222222,0.4125,0.1615720524017467,0.4814814814814815,0.2604735883424408,0.325,0.08,0.0,1.0,0.6764705882352939,0,0.1615720524017467,0.2511107310603196,0.0896877269426289,0.6488549618320613,"User shows moderate screen time, moderate app switching, controlled night usage, poor sleep pattern, heavy social media engagement, possible emotional imbalance."
0.0961538461538461,0.0,0.0,0.4641148325358852,0.5272727272727272,0.2,0.2444444444444444,0.725,0.0218340611353711,0.7777777777777778,0.7431693989071039,0.475,0.5,0.8888888888888888,0.6333333333333333,0.6470588235294117,2,0.0218340611353711,0.4759606174280816,0.1572984749455337,0.3206106870229008,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.3461538461538462,0.0,0.0,0.6746411483253587,0.5454545454545454,1.0,0.6666666666666665,0.55,0.8078602620087336,0.3888888888888888,0.95264116575592,0.625,0.74,0.5555555555555556,0.2333333333333333,0.5588235294117645,0,0.8078602620087337,0.0660183428373388,0.1560959579362471,0.717557251908397,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.0769230769230769,0.5,0.0,0.5311004784688995,0.8545454545454546,0.35,0.6000000000000001,0.4375,0.056768558951965,0.8518518518518519,0.3078324225865209,0.125,0.28,0.2222222222222222,0.6,0.3823529411764705,0,0.056768558951965,0.4019918787242861,0.0375049348598499,0.6259541984732825,"User shows moderate screen time, frequent app switching, controlled night usage, poor sleep pattern, heavy social media engagement, possible emotional imbalance."
0.5961538461538463,1.0,0.6666666666666666,0.598086124401914,0.8,0.275,0.8222222222222222,0.475,0.8689956331877728,0.9814814814814814,0.5173041894353371,0.725,0.18,0.2222222222222222,0.0333333333333333,0.5294117647058822,0,0.868995633187773,0.0531736617328051,0.198845182244677,0.6564885496183206,"User shows moderate screen time, frequent app switching, high late night usage, poor sleep pattern, heavy social media engagement, possible emotional imbalance."
0.173076923076923,0.0,0.0,0.598086124401914,0.6909090909090909,0.075,0.5111111111111111,0.7375,0.965065502183406,0.2777777777777778,0.6302367941712205,0.25,0.6800000000000002,0.5555555555555556,0.6666666666666666,0.3823529411764705,0,0.9650655021834064,0.0466735708710362,0.0685673042223024,0.4427480916030534,"User shows moderate screen time, low app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
0.1538461538461538,1.0,0.6666666666666666,0.3157894736842105,0.6,0.7,0.311111111111111,0.0375,0.8122270742358079,0.5740740740740741,0.8433515482695811,0.125,0.78,0.6666666666666665,0.9333333333333332,0.2058823529411766,0,0.8122270742358079,0.0283601893044409,0.0537330316742081,0.5267175572519084,"User shows low screen time, moderate app switching, controlled night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.5,1.0,0.0,0.3923444976076555,0.6181818181818182,0.5,0.0222222222222222,0.4375,0.8384279475982532,0.074074074074074,0.5245901639344263,0.1,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.2352941176470588,0,0.8384279475982533,0.034768006921882,0.0372549019607843,0.3740458015267175,"User shows low screen time, low app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, possible emotional imbalance."
0.2307692307692307,1.0,0.6666666666666666,0.5119617224880384,0.3636363636363636,0.15,0.7999999999999998,0.575,0.3842794759825327,0.7407407407407407,0.4134790528233151,0.325,0.24,0.6666666666666665,0.6333333333333333,0.3529411764705883,0,0.3842794759825327,0.1090084951093705,0.1002028397565922,0.4274809160305343,"User shows moderate screen time, frequent app switching, controlled night usage, poor sleep pattern, stable mood pattern."
0.3461538461538462,0.5,0.0,0.6507177033492821,0.8363636363636363,0.625,0.5333333333333332,0.5875,0.0524017467248908,0.5925925925925926,0.8943533697632059,0.325,0.94,0.2222222222222222,0.5666666666666667,0.6764705882352939,0,0.0524017467248908,0.4926166236751818,0.0835023664638269,0.6793893129770993,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.3846153846153846,1.0,0.0,0.598086124401914,0.6181818181818182,0.525,0.5333333333333332,0.6125,0.6724890829694323,0.8148148148148148,0.7140255009107469,0.575,0.54,0.2222222222222222,0.6666666666666666,0.4705882352941177,0,0.6724890829694323,0.0715596330275229,0.1577047997112955,0.5572519083969466,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, possible emotional imbalance."
0.4423076923076923,1.0,1.0,0.3875598086124402,0.2181818181818181,0.575,0.9555555555555556,0.05,0.6637554585152838,0.6296296296296297,0.209471766848816,0.45,0.5,0.3333333333333333,0.9,0.2647058823529411,0,0.663755458515284,0.0464500987835297,0.1690558576371725,0.5496183206106872,"User shows low screen time, moderate app switching, controlled night usage, healthy sleep pattern, possible emotional imbalance."
0.7115384615384617,0.0,0.0,0.5645933014354068,0.2363636363636363,1.0,0.4888888888888889,0.5625,0.7991266375545851,0.074074074074074,0.7176684881602915,0.75,0.74,0.1111111111111111,0.0333333333333333,0.7941176470588234,0,0.7991266375545852,0.0552537241295547,0.2149321266968326,0.5267175572519084,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, high gaming activity, possible emotional imbalance."
0.0576923076923077,0.0,1.0,0.4784688995215312,0.8545454545454546,0.025,0.311111111111111,0.55,0.2925764192139738,0.4074074074074074,0.6265938069216758,0.025,0.9000000000000001,0.6666666666666665,0.0333333333333333,0.5882352941176472,0,0.2925764192139738,0.1312172363280305,0.0080988917306052,0.4274809160305343,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
0.4423076923076923,0.5,0.0,0.7081339712918662,0.6181818181818182,0.925,0.3333333333333333,0.85,0.8122270742358079,0.8333333333333333,0.5245901639344263,0.1,0.3,0.4444444444444445,0.0333333333333333,0.323529411764706,0,0.8122270742358079,0.0690876065192249,0.0240354206198608,0.6106870229007634,"User shows high screen time, frequent app switching, controlled night usage, poor sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.653846153846154,0.5,0.0,0.5406698564593302,0.4,0.85,0.0222222222222222,0.7625,0.4104803493449782,0.6666666666666666,0.4098360655737704,0.25,0.8200000000000001,0.8888888888888888,0.9666666666666666,0.4411764705882355,0,0.4104803493449782,0.1077289852913003,0.074016361511492,0.3893129770992366,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.0384615384615384,0.0,1.0,0.1148325358851675,0.1818181818181818,0.425,0.1333333333333333,0.025,0.7685589519650655,0.5740740740740741,0.5719489981785064,0.05,0.94,0.8888888888888888,0.0333333333333333,0.5,1,0.7685589519650655,0.0088108273455803,0.0360531309297912,0.2061068702290076,"User shows low screen time, moderate app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.0576923076923077,0.0,1.0,0.5502392344497609,0.6181818181818182,0.875,0.0444444444444444,0.55,0.074235807860262,0.9444444444444444,0.97632058287796,0.175,0.9600000000000002,0.0,0.3,0.2941176470588234,0,0.074235807860262,0.3685700553774867,0.0511341791618608,0.4961832061068703,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.6923076923076923,0.5,0.6666666666666666,0.4354066985645933,0.1818181818181818,0.65,0.2444444444444444,0.6875,0.9082969432314412,0.2407407407407407,0.7468123861566485,0.725,0.6800000000000002,1.0,0.9333333333333332,0.7352941176470589,0,0.9082969432314412,0.0350989306659456,0.2512539899680802,0.3129770992366412,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.75,1.0,0.3333333333333333,0.4832535885167464,0.4727272727272728,0.9,0.0666666666666666,0.575,0.8820960698689956,0.962962962962963,0.9052823315118398,0.8,0.78,0.1111111111111111,0.9,0.4705882352941177,0,0.8820960698689957,0.0411468076042372,0.2573000423190859,0.450381679389313,"User shows moderate screen time, frequent app switching, high late night usage, healthy sleep pattern, high gaming activity, possible emotional imbalance."
0.9038461538461536,0.5,1.0,0.6267942583732058,0.6727272727272727,0.6,0.3333333333333333,0.675,0.3275109170305676,0.5925925925925926,0.8743169398907105,0.6,0.8399999999999999,0.3333333333333333,0.0999999999999999,0.4117647058823528,0,0.3275109170305676,0.1519548628110432,0.1587191089453533,0.5343511450381679,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, possible emotional imbalance."
0.653846153846154,1.0,0.6666666666666666,0.2200956937799043,0.5636363636363636,0.225,0.1333333333333333,0.1125,0.0087336244541484,0.7777777777777778,0.4043715846994535,0.575,0.8,0.4444444444444445,0.7333333333333334,0.1764705882352939,1,0.0087336244541484,0.3124587581685434,0.3060224089635854,0.3053435114503816,"User shows low screen time, frequent app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.5769230769230769,0.0,0.0,0.569377990430622,0.9272727272727272,0.575,0.911111111111111,0.175,0.8995633187772926,0.074074074074074,0.1384335154826958,0.625,0.18,0.6666666666666665,0.7333333333333334,0.4117647058823528,0,0.8995633187772927,0.048251290083403,0.1779692768827276,0.8320610687022901,"User shows moderate screen time, low app switching, high late night usage, poor sleep pattern, heavy social media engagement, stable mood pattern."
0.8269230769230769,0.0,1.0,0.4401913875598086,0.0363636363636363,0.175,0.9333333333333332,0.5875,0.2445414847161572,0.6296296296296297,0.0728597449908925,0.8,0.0,0.4444444444444445,0.7,0.5588235294117645,2,0.2445414847161572,0.1418989916190793,0.2751131221719457,0.3435114503816794,"User shows moderate screen time, moderate app switching, high late night usage, poor sleep pattern, stable mood pattern."
0.4615384615384615,0.0,1.0,0.5263157894736843,0.2727272727272727,0.15,0.6000000000000001,0.8,0.5807860262008734,0.7592592592592593,0.4025500910746812,0.85,0.5800000000000001,0.0,0.8333333333333333,0.6176470588235294,0,0.5807860262008734,0.0738028016386432,0.2567567567567567,0.3206106870229008,"User shows moderate screen time, frequent app switching, high late night usage, healthy sleep pattern, possible emotional imbalance."
0.75,1.0,0.0,0.2870813397129187,0.0545454545454545,0.65,0.7999999999999998,0.025,0.296943231441048,0.9814814814814814,0.3806921675774135,0.35,0.6199999999999999,0.3333333333333333,0.7666666666666666,0.4411764705882355,1,0.296943231441048,0.0833293671018679,0.1596638655462184,0.450381679389313,"User shows low screen time, frequent app switching, controlled night usage, healthy sleep pattern, high gaming activity, possible emotional imbalance."
0.2307692307692307,0.5,0.0,0.5454545454545454,0.2,0.95,0.6666666666666665,0.4375,0.131004366812227,0.7407407407407407,0.7358834244080146,0.425,0.2199999999999999,0.4444444444444445,0.9333333333333332,0.5882352941176472,0,0.131004366812227,0.2679332317443463,0.125,0.5572519083969466,"User shows moderate screen time, frequent app switching, controlled night usage, poor sleep pattern, high gaming activity, stable mood pattern."
0.0576923076923077,1.0,0.0,0.6459330143540671,0.1272727272727272,0.6,0.7999999999999998,0.9875,0.0305676855895196,0.8518518518518519,0.639344262295082,0.8,0.18,0.1111111111111111,0.9666666666666666,0.6764705882352939,0,0.0305676855895196,0.5801847634049256,0.2067324039442366,0.465648854961832,"User shows moderate screen time, frequent app switching, high late night usage, poor sleep pattern, possible emotional imbalance."
0.8653846153846154,0.5,0.0,0.7224880382775118,0.7272727272727273,0.8,0.6444444444444444,0.7625,0.0393013100436681,0.6851851851851851,0.8360655737704918,0.2,0.54,0.0,0.3666666666666667,0.6764705882352939,0,0.0393013100436681,0.5951169671555375,0.0473078120136943,0.7251908396946565,"User shows high screen time, moderate app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.25,0.5,0.3333333333333333,0.3397129186602871,0.3636363636363636,0.175,0.4222222222222222,0.45,0.0087336244541484,0.3888888888888888,0.1020036429872495,0.95,0.9000000000000001,0.1111111111111111,0.1333333333333333,0.3823529411764705,1,0.0087336244541484,0.4242108175993529,0.3896384241770102,0.3053435114503816,"User shows low screen time, low app switching, high late night usage, healthy sleep pattern, possible emotional imbalance."
0.2307692307692307,0.5,1.0,0.5550239234449761,0.9272727272727272,0.65,0.8666666666666667,0.1,0.0480349344978165,0.0925925925925925,0.0783242258652094,0.85,0.18,0.3333333333333333,0.9333333333333332,0.5882352941176472,0,0.0480349344978165,0.4443261882968986,0.2467532467532467,0.8396946564885497,"User shows moderate screen time, low app switching, high late night usage, poor sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.5,0.0,0.0,0.3301435406698564,0.0181818181818181,0.725,0.4444444444444445,0.3625,0.3973799126637554,1.0,0.453551912568306,0.45,0.8800000000000001,1.0,0.3,0.3529411764705883,1,0.3973799126637555,0.0707151067498244,0.1880153930731171,0.3358778625954198,"User shows low screen time, frequent app switching, controlled night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.0961538461538461,0.5,0.0,0.2966507177033493,0.6545454545454544,0.05,0.3999999999999999,0.15,0.8864628820960698,0.9814814814814814,0.1438979963570127,0.525,0.8600000000000001,0.2222222222222222,0.0,0.2352941176470588,0,0.8864628820960699,0.02298101279295,0.2347058823529412,0.381679389312977,"User shows low screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, possible emotional imbalance."
0.3076923076923077,0.0,0.3333333333333333,0.770334928229665,0.9636363636363636,0.1,0.6222222222222222,0.925,0.4585152838427947,0.7222222222222222,0.3460837887067395,0.425,0.26,0.7777777777777777,0.0999999999999999,0.7058823529411766,0,0.4585152838427948,0.1358905042678643,0.0954773869346733,0.6030534351145038,"User shows high screen time, frequent app switching, controlled night usage, poor sleep pattern, heavy social media engagement, stable mood pattern."
0.6730769230769231,0.5,1.0,0.660287081339713,0.1818181818181818,0.775,0.9333333333333332,0.6875,0.4061135371179039,0.6111111111111112,0.4043715846994535,0.225,0.8,0.3333333333333333,0.5666666666666667,0.6764705882352939,0,0.406113537117904,0.1313812106417089,0.0571524064171123,0.5877862595419848,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, high gaming activity, possible emotional imbalance."
0.75,0.5,0.6666666666666666,0.6267942583732058,0.4363636363636363,0.45,0.4444444444444445,0.85,0.0786026200873362,0.0555555555555555,0.2349726775956284,0.25,0.9600000000000002,0.3333333333333333,0.2666666666666666,0.3529411764705883,2,0.0786026200873362,0.400828848241522,0.0661329620605638,0.4274809160305344,"User shows moderate screen time, low app switching, controlled night usage, healthy sleep pattern, possible emotional imbalance."
0.9230769230769232,0.0,1.0,0.7272727272727273,0.7090909090909091,0.4,0.5777777777777777,0.9,0.6462882096069869,0.0185185185185185,0.8816029143897997,0.3,0.1599999999999999,0.4444444444444445,0.5,0.4411764705882355,0,0.646288209606987,0.0911764553997499,0.0705882352941176,0.5725190839694657,"User shows high screen time, low app switching, controlled night usage, poor sleep pattern, heavy social media engagement, stable mood pattern."
0.653846153846154,0.0,0.6666666666666666,0.6363636363636365,0.6363636363636364,0.925,0.4888888888888889,0.6125,0.9082969432314412,0.1481481481481481,0.2641165755919854,0.4,0.54,0.0,0.7666666666666666,0.323529411764706,0,0.9082969432314412,0.0539552606939215,0.1045751633986928,0.6717557251908398,"User shows moderate screen time, low app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.3076923076923077,1.0,0.3333333333333333,0.492822966507177,0.5636363636363636,1.0,0.911111111111111,0.0125,0.056768558951965,0.537037037037037,0.2568306010928962,0.9,0.8,0.0,0.1666666666666666,0.5588235294117645,0,0.056768558951965,0.3778008446827932,0.2853566958698373,0.8091603053435115,"User shows moderate screen time, moderate app switching, high late night usage, healthy sleep pattern, high gaming activity, possible emotional imbalance."
0.7692307692307692,0.5,0.0,0.5789473684210527,0.3272727272727272,0.775,0.6666666666666665,0.55,0.4454148471615721,0.6666666666666666,0.5774134790528234,0.35,0.3400000000000001,1.0,0.0,0.5,0,0.4454148471615721,0.1062171525523339,0.098409174990751,0.5572519083969466,"User shows moderate screen time, moderate app switching, controlled night usage, poor sleep pattern, high gaming activity, stable mood pattern."
0.0192307692307692,0.0,0.3333333333333333,0.7224880382775118,0.7272727272727273,0.8,0.4222222222222222,0.8,0.3231441048034934,0.3333333333333333,0.0418943533697632,0.55,0.08,0.4444444444444445,0.7666666666666666,0.3823529411764705,0,0.3231441048034934,0.1753919164329862,0.1300964830376595,0.648854961832061,"User shows high screen time, low app switching, controlled night usage, poor sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.2307692307692307,1.0,1.0,0.416267942583732,0.6545454545454544,0.2,0.6000000000000001,0.3125,0.1222707423580786,0.9259259259259258,0.4663023679417121,0.1,0.1199999999999998,0.5555555555555556,0.6666666666666666,0.1470588235294117,2,0.1222707423580786,0.2229658844529318,0.0357647058823529,0.4961832061068703,"User shows moderate screen time, frequent app switching, controlled night usage, poor sleep pattern, heavy social media engagement, stable mood pattern."
0.9807692307692308,1.0,0.0,0.4736842105263157,0.1636363636363636,0.2,0.1555555555555555,0.925,0.4934497816593887,0.1481481481481481,0.081967213114754,0.375,0.3400000000000001,0.2222222222222222,0.3333333333333333,0.2352941176470588,2,0.4934497816593887,0.0791137863122709,0.1223701159295835,0.1374045801526718,"User shows moderate screen time, low app switching, controlled night usage, poor sleep pattern, possible emotional imbalance."
0.0192307692307692,0.0,1.0,0.8660287081339713,0.9636363636363636,0.975,0.3333333333333333,1.0,0.0262008733624454,0.074074074074074,0.9581056466302368,0.425,0.04,0.3333333333333333,0.1666666666666666,0.4411764705882355,0,0.0262008733624454,0.7775128840072751,0.0867579908675799,0.7709923664122137,"User shows high screen time, low app switching, controlled night usage, poor sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.9807692307692308,0.5,0.6666666666666666,0.6459330143540671,0.5636363636363636,0.7,0.7333333333333332,0.55,0.2096069868995633,0.2777777777777778,0.7122040072859745,0.5,0.04,0.7777777777777777,0.0333333333333333,0.7647058823529411,0,0.2096069868995633,0.2245471380829732,0.1292077524651479,0.6564885496183206,"User shows moderate screen time, low app switching, controlled night usage, poor sleep pattern, high gaming activity, stable mood pattern."
0.5192307692307692,1.0,1.0,0.5358851674641147,0.5272727272727272,0.675,0.5555555555555556,0.525,0.8384279475982532,0.462962962962963,0.9216757741347904,0.45,0.9800000000000002,0.4444444444444445,0.2666666666666666,0.4411764705882355,0,0.8384279475982533,0.0492485554678461,0.1341176470588235,0.5725190839694657,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.8076923076923077,0.5,0.3333333333333333,0.5358851674641147,0.8545454545454546,0.275,0.311111111111111,0.65,0.0262008733624454,0.1111111111111111,0.5191256830601093,0.65,0.1199999999999998,0.8888888888888888,1.0,0.4705882352941177,0,0.0262008733624454,0.5147713753899497,0.1937254901960784,0.5038167938931299,"User shows moderate screen time, low app switching, high late night usage, poor sleep pattern, heavy social media engagement, stable mood pattern."
0.4807692307692308,0.5,0.3333333333333333,0.6028708133971292,0.6363636363636364,0.875,0.3555555555555555,0.5625,0.6157205240174672,0.0185185185185185,0.4663023679417121,0.85,0.1599999999999999,0.1111111111111111,0.3333333333333333,0.7352941176470589,0,0.6157205240174674,0.079407426328391,0.2317073170731707,0.6106870229007634,"User shows moderate screen time, low app switching, high late night usage, poor sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.4038461538461539,1.0,0.3333333333333333,0.2105263157894737,0.0727272727272727,0.05,0.7999999999999998,0.1625,0.0655021834061135,0.2407407407407407,0.1876138433515482,0.625,0.6000000000000001,0.5555555555555556,0.7999999999999999,0.2647058823529411,1,0.0655021834061135,0.1872964516060367,0.3407460545193688,0.2748091603053434,"User shows low screen time, low app switching, high late night usage, healthy sleep pattern, stable mood pattern."
0.8846153846153846,0.0,0.0,0.416267942583732,0.509090909090909,0.275,0.5333333333333332,0.275,0.4279475982532751,0.5555555555555556,0.2367941712204007,0.375,0.8200000000000001,0.8888888888888888,0.7666666666666666,0.6176470588235294,2,0.4279475982532751,0.0810286949237644,0.1341176470588235,0.4351145038167939,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.8076923076923077,0.5,1.0,0.3636363636363637,0.7818181818181817,0.175,0.2444444444444444,0.2,0.6244541484716157,0.3888888888888888,0.8160291438979964,0.775,0.1599999999999999,0.4444444444444445,0.0999999999999999,0.7352941176470589,0,0.6244541484716157,0.0468704491212731,0.303921568627451,0.4198473282442748,"User shows low screen time, low app switching, high late night usage, poor sleep pattern, heavy social media engagement, stable mood pattern."
0.0384615384615384,0.0,0.0,0.3827751196172249,0.6909090909090909,0.7,0.2888888888888888,0.075,0.3668122270742358,0.5925925925925926,0.5938069216757742,0.675,0.04,0.4444444444444445,0.2333333333333333,0.6470588235294117,0,0.3668122270742358,0.0874220396347304,0.2557328015952144,0.5572519083969466,"User shows low screen time, moderate app switching, high late night usage, poor sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.653846153846154,1.0,1.0,0.5550239234449761,0.9636363636363636,0.725,0.4666666666666666,0.1375,0.611353711790393,0.7222222222222222,0.6794171220400729,0.7,0.2199999999999999,0.4444444444444445,0.8666666666666667,0.4411764705882355,0,0.6113537117903931,0.0736286425849847,0.2032085561497326,0.7404580152671756,"User shows moderate screen time, frequent app switching, high late night usage, poor sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.2115384615384615,0.5,0.6666666666666666,0.598086124401914,0.0181818181818181,0.525,0.7555555555555555,0.975,0.3537117903930131,0.8888888888888888,0.4845173041894353,0.775,0.5,0.5555555555555556,0.3666666666666667,0.3823529411764705,0,0.3537117903930131,0.1358905042678643,0.2125586430891375,0.381679389312977,"User shows moderate screen time, frequent app switching, high late night usage, healthy sleep pattern, stable mood pattern."
0.4423076923076923,0.0,1.0,0.4832535885167464,0.2545454545454545,0.0,1.0,0.55,0.6812227074235808,0.5555555555555556,0.8214936247723134,0.1,1.0,0.7777777777777777,0.7333333333333334,0.6764705882352939,2,0.6812227074235808,0.0566033651530561,0.0321625052898857,0.4045801526717557,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.0769230769230769,0.0,1.0,0.3397129186602871,0.5454545454545454,0.875,0.1777777777777777,0.125,0.925764192139738,0.3333333333333333,0.1475409836065573,0.35,0.6199999999999999,0.7777777777777777,0.3333333333333333,0.1470588235294117,0,0.9257641921397382,0.0253566861716224,0.1435509983810037,0.5114503816793894,"User shows low screen time, low app switching, controlled night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.3653846153846153,0.5,1.0,0.7464114832535884,0.6181818181818182,0.95,0.7555555555555555,0.7125,0.314410480349345,0.0925925925925925,0.7176684881602915,0.175,0.2199999999999999,0.0,0.3666666666666667,0.3823529411764705,0,0.3144104803493449,0.1850854431183734,0.0403274711946634,0.7633587786259542,"User shows high screen time, low app switching, controlled night usage, poor sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.7307692307692308,0.0,1.0,0.3684210526315789,0.2727272727272727,0.2,0.6222222222222222,0.475,0.5283842794759825,0.8333333333333333,0.1930783242258651,0.775,0.0199999999999999,0.3333333333333333,0.6,0.6470588235294117,0,0.5283842794759825,0.0576955421196585,0.3012787723785166,0.3435114503816794,"User shows low screen time, frequent app switching, high late night usage, poor sleep pattern, possible emotional imbalance."
0.7307692307692308,0.0,0.6666666666666666,0.5454545454545454,0.8181818181818182,0.85,0.5333333333333332,0.225,0.5414847161572052,0.7222222222222222,0.795992714025501,0.575,0.1599999999999999,0.8888888888888888,0.2333333333333333,0.4705882352941177,0,0.5414847161572053,0.0823574142812158,0.1691176470588235,0.7404580152671757,"User shows moderate screen time, frequent app switching, controlled night usage, poor sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
