Age,Gender,Occupation,ScreenTime,SocialMedia,Gaming,Streaming,WorkEducation,Unlocks,AppSwitching,Notifications,LateNightUsage,SleepHours,MoodScore,PhysicalActivity,HeartRate,AddictionLevel,TouchFrequency,SessionInterval,NightUsageRatio,EngagementScore
0.4038461538461539,0.0,0.0,0.7511961722488039,0.9272727272727271,0.425,0.6222222222222222,0.8875,0.40611353711790393,0.5925925925925926,0.17304189435336975,0.375,0.8800000000000001,0.5555555555555556,0.2333333333333333,0.6470588235294117,0,0.406113537117904,0.1485165264210997,0.08597285067873303,0.6870229007633588
0.8269230769230769,0.0,0.6666666666666666,0.33971291866028713,0.5636363636363636,0.075,0.06666666666666668,0.4125,0.5807860262008734,0.6666666666666666,0.9143897996357013,0.6,0.78,0.2222222222222222,0.09999999999999999,0.7058823529411766,2,0.5807860262008734,0.047766023116711735,0.24608742579600645,0.23664122137404583
0.8461538461538463,1.0,0.6666666666666666,0.49760765550239233,0.14545454545454548,0.85,0.1111111111111111,0.7875,1.0,1.0,0.6520947176684883,0.1,0.6400000000000001,0.4444444444444445,0.3333333333333333,0.5294117647058822,0,1.0,0.03595734264245727,0.03148301574150788,0.3129770992366412
0.4807692307692308,0.0,0.3333333333333333,0.4641148325358852,0.5636363636363636,1.0,0.08888888888888888,0.3375,0.3318777292576419,0.4444444444444444,0.15482695810564662,0.325,0.3800000000000001,0.0,0.9666666666666666,0.17647058823529393,0,0.3318777292576419,0.11416221724863684,0.10762527233115468,0.5267175572519084
0.23076923076923078,0.0,0.6666666666666666,0.6363636363636365,0.7636363636363637,0.45,0.9777777777777779,0.5125,0.5109170305676856,0.8703703703703703,0.49180327868852464,0.875,0.31999999999999984,1.0,0.8333333333333333,0.8529411764705883,0,0.5109170305676857,0.10161987270908279,0.22875816993464052,0.7480916030534351
0.0,0.0,0.0,0.27751196172248804,0.7272727272727273,0.5,0.044444444444444425,0.025,0.7991266375545851,0.6851851851851851,0.4225865209471767,0.4,0.74,0.5555555555555556,0.09999999999999999,0.5,0,0.7991266375545852,0.02501493157768865,0.1862745098039216,0.4274809160305344
0.44230769230769235,0.0,1.0,0.507177033492823,0.7454545454545454,0.075,0.26666666666666666,0.7125,0.9912663755458515,0.8333333333333333,0.1894353369763206,0.25,0.11999999999999988,0.8888888888888888,0.8666666666666667,0.47058823529411775,0,0.9912663755458515,0.03722425050588835,0.07761437908496732,0.38167938931297707
0.17307692307692307,0.5,1.0,0.5502392344497609,0.2727272727272727,0.375,0.6444444444444444,0.7125,0.34934497816593885,0.7222222222222222,0.8816029143897997,0.9,0.040000000000000036,0.2222222222222222,0.6666666666666666,0.7058823529411766,0,0.3493449781659389,0.1272380180822314,0.2629757785467128,0.40458015267175573
0.653846153846154,1.0,1.0,0.26315789473684215,0.07272727272727272,0.375,0.8222222222222222,0.1,0.6724890829694323,0.31481481481481477,0.25500910746812383,0.575,0.9600000000000002,0.0,0.5,0.2647058823529411,1,0.6724890829694323,0.030434875156985036,0.2764073371283997,0.38167938931297707
0.44230769230769235,0.5,0.0,0.48325358851674644,0.14545454545454548,0.975,0.6000000000000001,0.3625,0.14847161572052403,0.5185185185185185,0.03825136612021858,0.425,0.94,0.8888888888888888,0.5333333333333333,0.23529411764705888,2,0.14847161572052403,0.22281328794877403,0.13669064748201437,0.5190839694656489
0.5192307692307692,1.0,0.6666666666666666,0.7607655502392345,0.9636363636363635,0.65,0.9777777777777779,0.4875,0.9781659388646289,0.6666666666666666,0.15482695810564662,0.95,0.94,0.5555555555555556,0.7333333333333334,0.7647058823529411,0,0.9781659388646289,0.0601454145165165,0.21558674231113764,0.8931297709923665
0.6730769230769231,1.0,1.0,0.6555023923444976,0.6181818181818182,0.775,0.3333333333333333,0.775,0.9126637554585153,0.1851851851851852,0.6338797814207651,0.7,0.54,0.8888888888888888,0.5,0.4117647058823528,0,0.9126637554585153,0.05542902147768152,0.17882352941176471,0.5648854961832062
0.2884615384615385,0.5,0.0,0.598086124401914,0.7272727272727273,0.125,0.4666666666666666,0.825,0.8078602620087336,0.8148148148148148,0.03278688524590165,0.675,0.09999999999999998,0.2222222222222222,0.5333333333333333,0.6764705882352939,0,0.8078602620087337,0.05803295295956446,0.18513172140021655,0.4580152671755725
0.75,0.0,0.0,0.7272727272727273,0.890909090909091,0.425,0.8222222222222222,0.725,0.3624454148471616,0.7407407407407407,0.42805100182149364,0.325,0.5,0.5555555555555556,0.3333333333333333,0.38235294117647056,0,0.36244541484716153,0.1596163261162516,0.07647058823529412,0.7404580152671757
0.2884615384615385,0.5,1.0,0.4688995215311004,0.8545454545454546,0.2,0.6888888888888889,0.2125,0.8296943231441047,0.8518518518518519,0.180327868852459,0.55,0.3599999999999999,0.2222222222222222,0.7666666666666666,0.6764705882352939,0,0.8296943231441049,0.04306744296054837,0.18079584775086507,0.6106870229007634
0.30769230769230776,1.0,1.0,0.38277511961722493,0.21818181818181817,0.85,0.2222222222222222,0.3625,0.4978165938864628,0.8148148148148148,0.790528233151184,0.475,0.5800000000000001,0.7777777777777777,0.3333333333333333,0.6764705882352939,0,0.49781659388646293,0.06392217799442304,0.17996011964107675,0.38167938931297707
0.9615384615384615,1.0,0.3333333333333333,0.215311004784689,0.054545454545454564,0.15,0.4888888888888889,0.25,0.6986899563318777,0.40740740740740744,0.3588342440801457,0.4,0.9000000000000001,0.5555555555555556,0.8666666666666667,0.5588235294117645,1,0.6986899563318778,0.02313823303441446,0.21545003543586108,0.1908396946564885
0.2692307692307692,0.0,0.3333333333333333,0.7416267942583732,0.9272727272727271,0.45,0.9777777777777779,0.6375,0.4104803493449782,0.40740740740740744,0.4899817850637523,0.0,0.45999999999999996,0.8888888888888888,0.7666666666666666,0.2941176470588234,0,0.41048034934497823,0.1452776772600524,0.0,0.8167938931297711
0.2884615384615385,0.5,0.0,0.7033492822966507,0.9818181818181818,0.05,0.8666666666666667,0.65,0.4366812227074236,0.6296296296296297,0.7540983606557378,0.3,0.8200000000000001,0.2222222222222222,0.4666666666666666,0.6764705882352939,0,0.4366812227074236,0.1303675512480607,0.07249602543720192,0.6793893129770993
0.2692307692307692,1.0,0.3333333333333333,0.27751196172248804,0.5636363636363636,0.625,0.19999999999999996,0.0125,0.5240174672489083,0.037037037037037035,0.8615664845173042,0.975,0.5,0.8888888888888888,0.5666666666666667,0.4117647058823528,0,0.5240174672489083,0.04438062638218162,0.4540441176470588,0.45038167938931306
0.6346153846153846,0.5,0.3333333333333333,0.631578947368421,0.890909090909091,0.475,0.17777777777777776,0.7375,0.35807860262008734,0.8518518518518519,0.20765027322404372,0.775,0.9600000000000002,0.7777777777777777,0.9333333333333332,0.4117647058823528,0,0.3580786026200874,0.1413804598088342,0.20380622837370244,0.534351145038168
0.19230769230769235,0.0,1.0,0.4258373205741626,0.23636363636363636,0.5,0.8222222222222222,0.225,0.4192139737991266,0.31481481481481477,0.5409836065573771,0.625,0.4800000000000002,0.3333333333333333,0.5,0.32352941176470607,0,0.4192139737991267,0.08448455692969198,0.22000926354793887,0.4885496183206107
0.0,0.0,0.3333333333333333,0.38277511961722493,0.1090909090909091,0.1,0.19999999999999996,0.8,0.34934497816593885,0.9444444444444444,0.9362477231329691,0.425,0.72,0.0,0.7666666666666666,0.4411764705882355,2,0.3493449781659389,0.09161013378844857,0.16101694915254236,0.09923664122137404
0.2692307692307692,1.0,0.0,0.6124401913875599,0.49090909090909096,0.525,0.4444444444444445,0.8375,0.13973799126637554,0.14814814814814814,0.7140255009107469,0.075,0.45999999999999996,0.4444444444444445,0.19999999999999998,0.5,0,0.13973799126637554,0.2842888050742865,0.020198440822111977,0.4732824427480917
0.4807692307692308,0.0,1.0,0.6267942583732058,0.8181818181818182,0.575,0.17777777777777776,0.8,0.43231441048034935,0.8703703703703703,0.14571948998178508,0.6,0.40000000000000013,1.0,0.3,0.4411764705882355,0,0.43231441048034935,0.11789842269950404,0.1587191089453533,0.5343511450381679
0.9615384615384615,1.0,0.3333333333333333,0.5167464114832536,0.6545454545454544,0.975,0.022222222222222227,0.4125,0.29694323144104806,0.35185185185185186,0.5136612021857924,0.275,0.74,0.1111111111111111,0.13333333333333333,0.6764705882352939,0,0.29694323144104806,0.1387784788374246,0.08420628525382758,0.5343511450381679
0.05769230769230771,1.0,0.3333333333333333,0.4688995215311004,0.6363636363636364,0.025,0.8666666666666667,0.35,0.1703056768558952,0.42592592592592593,0.9562841530054644,0.575,0.74,0.4444444444444445,0.39999999999999997,0.7352941176470589,0,0.17030567685589518,0.1975776410736712,0.1890138408304498,0.5267175572519084
0.8076923076923077,0.0,0.3333333333333333,0.49760765550239233,0.018181818181818174,0.925,0.7777777777777777,0.4375,0.20087336244541487,0.2962962962962963,0.6484517304189436,0.95,0.21999999999999997,0.0,0.9333333333333332,0.8235294117647061,0,0.20087336244541484,0.18422743982465328,0.29908864954432474,0.5114503816793894
0.07692307692307693,0.0,0.6666666666666666,0.45933014354066987,0.3090909090909091,0.475,0.4666666666666666,0.525,0.5502183406113537,0.8148148148148148,0.8870673952641166,0.775,0.40000000000000013,1.0,0.06666666666666667,0.5,0,0.5502183406113538,0.06839834211638635,0.2585601404741001,0.3893129770992366
0.653846153846154,0.5,0.3333333333333333,0.3923444976076555,0.9454545454545454,0.2,0.15555555555555556,0.25,0.7510917030567685,0.2037037037037037,0.31876138433515483,0.95,0.0,0.2222222222222222,0.7333333333333334,0.6470588235294117,0,0.7510917030567686,0.04027011517768881,0.353921568627451,0.46564885496183206
0.23076923076923078,0.5,0.3333333333333333,0.6985645933014353,0.12727272727272726,0.675,0.7999999999999998,0.9375,0.11353711790393013,0.5925925925925926,0.36247723132969034,0.85,0.019999999999999907,0.6666666666666665,0.8333333333333333,0.5,0,0.11353711790393012,0.36229542126790015,0.2065217391304348,0.4885496183206107
0.17307692307692307,1.0,0.0,0.5645933014354068,0.7272727272727273,0.525,0.35555555555555557,0.5,0.5851528384279476,0.09259259259259259,0.7176684881602915,0.1,0.14,0.6666666666666665,0.5333333333333333,0.3529411764705883,0,0.5851528384279476,0.078514834013001,0.028657616892911013,0.5419847328244275
0.19230769230769235,0.5,0.3333333333333333,0.354066985645933,0.7636363636363637,0.225,0.6666666666666665,0.075,0.8078602620087336,0.537037037037037,0.575591985428051,0.1,0.76,0.3333333333333333,0.7333333333333334,0.3529411764705883,0,0.8078602620087337,0.03257952272415871,0.039915966386554626,0.5725190839694658
0.3269230769230769,1.0,0.6666666666666666,0.736842105263158,0.7272727272727273,0.625,0.31111111111111106,1.0,0.05676855895196507,0.09259259259259259,0.15482695810564662,0.675,0.08000000000000007,0.2222222222222222,0.9,0.5294117647058822,0,0.05676855895196506,0.5320186866973103,0.15716911764705885,0.5572519083969466
0.6346153846153846,0.0,1.0,0.6076555023923444,0.9818181818181818,0.475,0.4222222222222222,0.4875,0.5720524017467249,0.8703703703703703,0.05828779599271404,0.65,0.94,0.3333333333333333,0.6333333333333333,0.5294117647058822,0,0.5720524017467249,0.08651373906146195,0.17611408199643497,0.6564885496183207
0.7307692307692308,0.0,0.3333333333333333,0.7224880382775118,0.4181818181818181,0.7,0.5333333333333332,0.95,0.4934497816593887,0.40740740740740744,0.6575591985428052,0.375,0.19999999999999996,0.3333333333333333,0.9333333333333332,0.5,0,0.4934497816593887,0.11901093947025551,0.08870214752567696,0.5267175572519084
0.7692307692307692,0.5,0.3333333333333333,0.569377990430622,0.6909090909090909,0.7,0.7555555555555555,0.3875,0.9126637554585153,0.8333333333333333,0.3114754098360656,0.05,0.8800000000000001,0.7777777777777777,0.26666666666666666,0.38235294117647056,0,0.9126637554585153,0.047382873198663224,0.01423754215061821,0.717557251908397
0.7884615384615385,1.0,0.0,0.40191387559808606,0.20000000000000004,0.475,0.8222222222222222,0.225,0.7030567685589519,0.1111111111111111,0.790528233151184,0.725,0.9600000000000002,0.1111111111111111,0.03333333333333333,0.5,2,0.703056768558952,0.04494152051571324,0.26567020250723244,0.46564885496183206
0.9423076923076923,1.0,0.3333333333333333,0.5406698564593302,0.4,0.4,0.4444444444444445,0.7375,0.48908296943231444,0.462962962962963,0.5865209471766849,0.1,0.41999999999999993,0.4444444444444445,0.16666666666666666,0.4411764705882355,2,0.48908296943231444,0.09066873104556236,0.02960654460459681,0.3969465648854963
0.4230769230769231,0.5,0.3333333333333333,0.3492822966507177,0.49090909090909096,0.075,0.2222222222222222,0.4375,0.3449781659388646,0.037037037037037035,0.4353369763205828,0.625,0.52,0.4444444444444445,0.9333333333333332,0.6176470588235294,2,0.34497816593886466,0.08551267587645542,0.25172231054584,0.2595419847328244
0.11538461538461536,1.0,0.3333333333333333,0.4784688995215312,0.21818181818181817,0.5,0.15555555555555556,0.8875,0.3930131004366812,0.4444444444444444,0.5045537340619308,0.05,0.31999999999999984,0.4444444444444445,0.5,0.5,0,0.39301310043668125,0.10023052278102407,0.01619778346121057,0.25190839694656486
0.7307692307692308,1.0,0.3333333333333333,0.5263157894736843,0.9090909090909091,0.25,0.3333333333333333,0.4625,0.7205240174672489,0.037037037037037035,0.8342440801457195,0.175,0.9000000000000001,0.7777777777777777,0.4666666666666666,0.5294117647058822,0,0.7205240174672489,0.057952455077732064,0.052861685214626385,0.5267175572519084
0.03846153846153849,0.0,1.0,0.45933014354066987,0.7090909090909091,0.05,0.7999999999999998,0.3375,0.6419213973799126,0.2592592592592593,0.2568306010928962,0.55,0.5,0.8888888888888888,0.8333333333333333,0.6176470588235294,0,0.6419213973799127,0.05755763213350646,0.18349429323968394,0.5419847328244275
0.21153846153846156,1.0,0.0,0.5550239234449761,0.2909090909090909,0.325,0.26666666666666666,0.9625,0.19650655021834063,0.7037037037037037,0.42440801457194904,0.6,0.9800000000000002,0.0,0.7999999999999999,0.47058823529411775,2,0.1965065502183406,0.20598952336537216,0.17417876241405653,0.26717557251908397
0.11538461538461536,1.0,1.0,0.37320574162679426,0.12727272727272726,0.075,0.044444444444444425,0.825,0.6375545851528384,0.05555555555555555,0.49726775956284147,0.675,0.9600000000000002,0.5555555555555556,0.4666666666666666,0.6176470588235294,2,0.6375545851528385,0.04693051156887145,0.2601419878296146,0.04580152671755727
0.9230769230769231,1.0,0.6666666666666666,0.38277511961722493,0.2909090909090909,0.575,0.5555555555555556,0.2,0.5589519650655022,0.6851851851851851,0.6083788706739527,0.1,0.9600000000000002,0.7777777777777777,0.7333333333333334,0.3529411764705883,1,0.5589519650655023,0.056194035575798475,0.03788634097706879,0.4427480916030535
0.4807692307692308,0.5,0.3333333333333333,0.4306220095693781,0.6181818181818182,0.5,0.044444444444444425,0.4875,0.6550218340611353,0.8148148148148148,0.3806921675774135,0.45,0.3599999999999999,0.0,0.5,0.32352941176470607,0,0.6550218340611355,0.052618881971526664,0.15716911764705882,0.3816793893129772
0.6153846153846154,0.5,0.6666666666666666,0.569377990430622,0.8181818181818182,0.8,0.8888888888888888,0.1125,0.8253275109170305,0.9814814814814814,0.8342440801457195,0.125,0.08000000000000007,0.3333333333333333,0.3333333333333333,0.7058823529411766,0,0.8253275109170306,0.053640988526788565,0.035593855376545525,0.8473282442748091
0.6923076923076923,0.5,1.0,0.3253588516746411,0.509090909090909,0.275,0.6888888888888889,0.1125,0.4847161572052402,0.37037037037037035,0.1074681238615665,0.925,0.6599999999999999,0.7777777777777777,0.43333333333333335,0.5,2,0.4847161572052402,0.05644494929068888,0.3901220865704773,0.4885496183206107
0.9038461538461537,1.0,0.6666666666666666,0.4210526315789474,0.1090909090909091,0.375,0.26666666666666666,0.85,0.8733624454148471,0.9814814814814814,0.5245901639344263,0.825,0.8800000000000001,0.7777777777777777,0.7,0.4411764705882355,2,0.8733624454148472,0.03563727665360059,0.2927170868347339,0.20610687022900762
0.2692307692307692,1.0,0.3333333333333333,0.598086124401914,0.2545454545454545,0.7,0.4666666666666666,0.9375,0.11790393013100435,0.537037037037037,0.6193078324225866,0.575,0.3599999999999999,0.4444444444444445,0.26666666666666666,0.4117647058823528,0,0.11790393013100436,0.3093855765341962,0.15770479971129556,0.43511450381679384
0.019230769230769218,0.5,0.6666666666666666,0.6889952153110048,0.34545454545454546,1.0,0.7333333333333332,0.7375,0.3624454148471616,0.1111111111111111,0.21129326047358832,0.425,0.9600000000000002,0.3333333333333333,0.16666666666666666,0.38235294117647056,0,0.36244541484716153,0.15170771883345585,0.1043956043956044,0.6564885496183206
0.7692307692307692,0.5,1.0,0.861244019138756,0.6363636363636364,0.9,0.911111111111111,0.9875,0.3449781659388646,0.22222222222222218,0.2914389799635701,0.325,0.9199999999999999,1.0,0.2333333333333333,0.4117647058823528,0,0.34497816593886466,0.19552140318014433,0.06664867781975176,0.8091603053435115
0.11538461538461536,1.0,0.3333333333333333,0.31578947368421056,0.2545454545454545,0.525,0.8666666666666667,0.05,0.3318777292576419,0.9074074074074074,0.5318761384335156,0.775,0.6199999999999999,0.6666666666666665,0.9,0.7058823529411766,2,0.3318777292576419,0.08130480760980505,0.3331447963800905,0.5190839694656489
0.5961538461538463,1.0,0.0,0.2870813397129187,0.23636363636363636,0.675,0.06666666666666668,0.3375,0.6986899563318777,0.7777777777777778,0.8761384335154827,0.5,0.11999999999999988,0.2222222222222222,0.6,0.5882352941176472,0,0.6986899563318778,0.03165855579764746,0.2280912364945978,0.2824427480916031
0.05769230769230771,0.0,1.0,0.215311004784689,0.2909090909090909,0.525,0.08888888888888888,0.1375,0.5676855895196506,0.1111111111111111,0.8433515482695811,0.0,0.9000000000000001,0.0,0.3,0.23529411764705888,1,0.5676855895196508,0.031376425904825166,0.0,0.26717557251908397
0.36538461538461536,0.5,0.3333333333333333,0.6459330143540671,0.6,0.425,0.6000000000000001,0.7875,0.8995633187772926,0.40740740740740744,0.4644808743169399,0.575,0.11999999999999988,0.8888888888888888,0.6,0.5294117647058822,0,0.8995633187772927,0.05549794345266087,0.14858891533492008,0.5419847328244275
0.9423076923076923,1.0,0.0,0.6794258373205742,0.49090909090909096,0.6,0.4888888888888889,0.8875,0.06550218340611354,0.7962962962962963,0.3151183970856102,0.85,0.52,0.8888888888888888,0.8333333333333333,0.4411764705882355,0,0.06550218340611352,0.467173276002753,0.2111111111111111,0.5114503816793894
1.0,0.5,0.6666666666666666,0.5023923444976077,0.8363636363636363,0.375,0.28888888888888886,0.45,0.5502183406113537,0.1111111111111111,0.7049180327868853,0.6,0.019999999999999907,0.4444444444444445,0.39999999999999997,0.7058823529411766,0,0.5502183406113538,0.07469294791289727,0.18757712875359933,0.5190839694656489
0.6730769230769231,0.5,0.6666666666666666,0.7511961722488039,0.6909090909090909,0.275,0.9777777777777779,0.825,0.12663755458515286,0.16666666666666666,0.49180327868852464,0.075,0.15999999999999992,0.8888888888888888,0.19999999999999998,0.6470588235294117,0,0.12663755458515283,0.3620766725558228,0.017194570135746604,0.6641221374045803
0.5961538461538463,0.5,0.6666666666666666,0.7942583732057416,0.6727272727272727,0.7,0.7555555555555555,0.85,0.6637554585152838,0.24074074074074073,0.4262295081967213,0.6,0.56,0.8888888888888888,0.26666666666666666,0.38235294117647056,0,0.663755458515284,0.09696461350890145,0.1314878892733564,0.7099236641221375
0.5192307692307692,0.0,0.3333333333333333,0.37320574162679426,0.1636363636363636,0.875,0.6888888888888889,0.1375,0.33624454148471616,0.07407407407407407,0.6976320582877961,0.75,0.0,0.3333333333333333,0.7333333333333334,0.6176470588235294,0,0.33624454148471616,0.09287736465837318,0.28904665314401623,0.5267175572519084
0.23076923076923078,1.0,0.6666666666666666,0.23923444976076558,0.054545454545454564,0.3,0.17777777777777776,0.375,0.5589519650655022,0.33333333333333337,0.8397085610200364,0.75,0.15999999999999992,0.4444444444444445,0.2333333333333333,0.6764705882352939,2,0.5589519650655023,0.035493654097339795,0.38101604278074863,0.12977099236641218
0.0,1.0,0.6666666666666666,0.38755980861244027,0.509090909090909,0.7,0.28888888888888886,0.1875,0.13973799126637554,0.6666666666666666,0.6302367941712205,0.55,0.21999999999999997,0.7777777777777777,0.3,0.5588235294117645,0,0.13973799126637554,0.19311599281413172,0.20662382600098864,0.48091603053435117
0.653846153846154,0.5,0.0,0.47368421052631576,0.07272727272727272,0.425,0.6000000000000001,0.675,0.15720524017467247,0.5925925925925926,0.35154826958105645,0.75,0.040000000000000036,0.1111111111111111,0.9333333333333332,0.47058823529411775,2,0.1572052401746725,0.21074477846204517,0.24474023185916705,0.32061068702290085
0.9038461538461537,1.0,0.0,0.45454545454545464,0.36363636363636365,0.3,0.7999999999999998,0.3875,0.6812227074235808,0.962962962962963,0.45173041894353366,0.125,0.5800000000000001,0.8888888888888888,0.6,0.5,2,0.6812227074235808,0.05311821618097664,0.04201680672268907,0.4732824427480916
0.5576923076923077,0.0,0.0,0.569377990430622,0.018181818181818174,0.625,0.9333333333333333,0.6625,0.7161572052401747,0.24074074074074073,0.28415300546448086,0.25,0.76,0.1111111111111111,0.09999999999999999,0.5588235294117645,0,0.7161572052401747,0.06336643802319955,0.07118771075309105,0.4732824427480917
0.6730769230769231,0.5,0.3333333333333333,0.7081339712918662,0.1818181818181818,0.95,0.6888888888888889,0.875,0.8209606986899562,0.037037037037037035,0.9398907103825138,0.225,0.040000000000000036,0.6666666666666665,0.7999999999999999,0.4117647058823528,0,0.8209606986899564,0.0682510998755323,0.054079696394686905,0.5572519083969466
0.4615384615384615,0.0,1.0,0.3110047846889953,0.1090909090909091,0.35,0.4222222222222222,0.4125,0.030567685589519653,0.1111111111111111,0.1657559198542805,0.35,0.41999999999999993,0.3333333333333333,0.2333333333333333,0.32352941176470607,1,0.030567685589519653,0.3231550267140638,0.1519131924614506,0.25190839694656486
0.2884615384615385,0.0,0.6666666666666666,0.861244019138756,0.8,0.75,0.6888888888888889,0.975,0.0,0.537037037037037,0.9344262295081969,0.625,0.54,0.1111111111111111,0.4666666666666666,0.6176470588235294,0,0.0,1.0,0.12817053426875336,0.7557251908396947
0.3461538461538462,1.0,0.6666666666666666,0.27751196172248804,0.34545454545454546,0.325,0.06666666666666668,0.4125,0.27074235807860264,0.4814814814814815,0.27140255009107467,0.525,0.52,0.6666666666666665,0.0,0.32352941176470607,1,0.2707423580786026,0.08820064950835504,0.2444852941176471,0.22137404580152673
0.0,1.0,0.3333333333333333,0.3779904306220096,0.07272727272727272,0.8,0.6000000000000001,0.2125,0.9388646288209606,0.6481481481481481,0.11111111111111112,0.475,0.4800000000000002,0.5555555555555556,0.9666666666666666,0.23529411764705888,0,0.9388646288209608,0.028286529754910326,0.18149824032176975,0.43511450381679395
0.07692307692307693,0.0,0.6666666666666666,0.6124401913875599,0.2727272727272727,0.75,0.8888888888888888,0.525,0.4934497816593887,0.6851851851851851,0.551912568306011,0.575,0.09999999999999998,0.0,0.8333333333333333,0.5882352941176472,0,0.4934497816593887,0.10136412172730083,0.15485471296952513,0.6030534351145038
0.9615384615384615,1.0,0.3333333333333333,0.6076555023923444,0.6909090909090909,0.775,0.6444444444444444,0.4,0.8384279475982532,0.9814814814814814,0.7067395264116576,0.4,0.24,0.3333333333333333,1.0,0.4117647058823528,0,0.8384279475982533,0.05648882974082816,0.10837789661319074,0.7022900763358779
0.4038461538461539,0.0,0.3333333333333333,0.41148325358851684,0.7454545454545454,1.0,0.0,0.125,0.7554585152838428,0.1851851851851852,0.23861566484517305,0.975,0.9199999999999999,0.6666666666666665,0.6333333333333333,0.6176470588235294,0,0.7554585152838429,0.04208789933119931,0.3515180265654649,0.5725190839694657
0.44230769230769235,0.0,0.3333333333333333,0.1626794258373206,0.12727272727272726,0.15,0.6888888888888889,0.025,0.74235807860262,0.7777777777777778,0.8816029143897997,0.025,0.18000000000000005,0.6666666666666665,0.7666666666666666,0.1470588235294117,1,0.7423580786026202,0.015046156860328258,0.015522875816993466,0.29007633587786263
0.8076923076923077,0.5,1.0,0.7224880382775118,0.7818181818181817,0.4,0.7333333333333332,0.75,0.519650655021834,0.6481481481481481,0.14571948998178508,0.3,0.78,0.2222222222222222,0.13333333333333333,0.5588235294117645,0,0.5196506550218342,0.11312501330381658,0.07096171802054155,0.6564885496183206
0.8461538461538463,0.0,0.3333333333333333,0.6889952153110048,0.36363636363636365,0.625,0.5333333333333332,0.9375,0.03930131004366812,0.2777777777777778,0.08925318761384336,0.975,0.14,0.4444444444444445,0.3666666666666667,0.5294117647058822,0,0.03930131004366813,0.5711275250643906,0.23949579831932774,0.48091603053435117
0.9807692307692308,0.0,1.0,0.6220095693779906,0.6727272727272727,0.6,0.8222222222222222,0.4375,0.9126637554585153,0.2962962962962963,0.20765027322404372,0.925,0.74,1.0,0.3333333333333333,0.4411764705882355,0,0.9126637554585153,0.05229996381361885,0.24614845938375352,0.7022900763358779
0.6923076923076923,1.0,1.0,0.3923444976076555,0.6727272727272727,0.775,0.19999999999999996,0.0625,0.9257641921397379,0.33333333333333337,0.7850637522768671,0.825,0.6800000000000002,0.3333333333333333,0.09999999999999999,0.5294117647058822,0,0.9257641921397382,0.030210466606986397,0.30735294117647055,0.5419847328244276
1.0,0.5,0.6666666666666666,0.5645933014354068,0.8,0.05,0.39999999999999997,0.7375,0.03930131004366812,0.6296296296296297,0.7213114754098361,0.15,1.0,0.4444444444444445,0.3333333333333333,0.38235294117647056,1,0.03930131004366813,0.4820238830115583,0.042986425339366516,0.4427480916030535
0.6730769230769231,1.0,0.0,0.832535885167464,0.6909090909090909,0.7,0.7999999999999998,0.8625,0.2663755458515284,0.6851851851851851,0.5118397085610201,0.8,0.15999999999999992,0.0,0.6333333333333333,0.8235294117647061,0,0.26637554585152834,0.2349409881633672,0.1687014428412875,0.732824427480916
0.6730769230769231,0.5,1.0,0.40191387559808606,0.03636363636363635,0.75,0.6000000000000001,0.325,0.37117903930131,0.8703703703703703,0.790528233151184,0.1,0.28,0.7777777777777777,0.19999999999999998,0.2647058823529411,2,0.37117903930131,0.09030409813778698,0.03664416586306654,0.40458015267175573
0.05769230769230771,1.0,1.0,0.39712918660287083,0.5272727272727272,0.05,1.0,0.225,0.7772925764192139,0.8148148148148148,0.5282331511839709,0.075,0.8399999999999999,1.0,0.26666666666666666,0.5,0,0.777292576419214,0.03902000048990134,0.02771025765678172,0.5343511450381679
0.6730769230769231,0.0,0.0,0.25837320574162675,0.1636363636363636,0.55,0.06666666666666668,0.3375,0.19213973799126638,0.018518518518518517,0.42805100182149364,0.075,0.56,0.7777777777777777,0.3333333333333333,0.1470588235294117,1,0.19213973799126635,0.11137382169119753,0.03644501278772379,0.21374045801526723
0.9807692307692308,0.5,1.0,0.6507177033492821,0.9636363636363635,0.25,0.24444444444444446,0.9125,0.8733624454148471,0.9814814814814814,0.4335154826958106,0.575,0.31999999999999984,0.7777777777777777,0.9333333333333332,0.7647058823529411,0,0.8733624454148472,0.057967461922670944,0.1477349560513861,0.5190839694656489
1.0,0.5,0.0,0.3779904306220096,0.2545454545454545,0.8,0.19999999999999996,0.4125,0.8733624454148471,0.7037037037037037,0.5136612021857924,0.7,0.15999999999999992,0.8888888888888888,0.7666666666666666,0.32352941176470607,0,0.8733624454148472,0.0314503669156499,0.26747109100050276,0.3740458015267175
0.3269230769230769,0.5,0.6666666666666666,0.5550239234449761,0.4181818181818181,0.05,0.9777777777777779,0.65,0.4497816593886462,0.4814814814814815,0.5264116575591986,0.25,0.56,0.3333333333333333,0.13333333333333333,0.5294117647058822,0,0.44978165938864634,0.10106712058716696,0.07257448433919021,0.48091603053435117
0.9423076923076923,0.5,0.3333333333333333,0.25837320574162675,0.20000000000000004,0.15,0.8666666666666667,0.075,0.19213973799126638,0.9259259259259258,0.9016393442622951,0.65,0.4800000000000002,0.2222222222222222,0.9,0.5,1,0.19213973799126635,0.11137382169119753,0.3158567774936062,0.3816793893129772
